563,Share or comment on this article: Hamilton ́s hopes in the hands of Mercedes mechanics Sorry we are not currently accepting comments on this article.,0,0,0,0,0,0,0,0,0,1
565,Share or comment on this article: Hamilton ́s hopes in the hands of Mercedes mechanics Sorry we are not currently accepting comments on this article.,0,0,0,0,0,0,0,0,0,1
702,"""You can cancel the event, or do whatever it takes to make it a success.",0,0,0,0,0,0,0,0,1,0
701,"""You can cancel the event, or do whatever it takes to make it a success.",0,0,0,0,0,0,0,0,1,0
700,"""You can cancel the event, or do whatever it takes to make it a success.",0,0,0,0,0,0,0,1,0,0
344,"So, there is a cautionary tale she can tell there.",0,0,0,0,0,0,0,0,1,0
1821,"The Government are committed to increasing cycling and walking, and to making our roads safer for cyclists and pedestrians.",0,0,0,0,0,0,0,1,0,0
1822,"The Government are committed to increasing cycling and walking, and to making our roads safer for cyclists and pedestrians.",0,0,0,0,0,0,0,1,0,0
1820,"The Government are committed to increasing cycling and walking, and to making our roads safer for cyclists and pedestrians.",0,0,0,0,0,0,0,1,0,0
2442,"Does he agree that Lloyds Banking Group should apologise and offer all customers the best deals, regardless of where they live in the UK?",0,0,0,0,0,0,0,1,0,0
2441,"Does he agree that Lloyds Banking Group should apologise and offer all customers the best deals, regardless of where they live in the UK?",0,0,0,0,0,0,0,0,0,1
2440,"Does he agree that Lloyds Banking Group should apologise and offer all customers the best deals, regardless of where they live in the UK?",0,0,0,0,0,0,0,0,0,1
1619,Arms control The two leaders are also expected to dedicate a significant chunk of their talks to the issue of arms control.,0,0,0,0,1,0,0,0,0,0
1620,Arms control The two leaders are also expected to dedicate a significant chunk of their talks to the issue of arms control.,0,0,0,0,1,0,0,0,0,0
1621,Arms control The two leaders are also expected to dedicate a significant chunk of their talks to the issue of arms control.,0,0,0,0,1,0,0,0,0,0
199,Four newly hatched birds of prey are nesting along with mum and dad on the South tower.,0,0,0,0,0,0,0,0,1,0
198,Four newly hatched birds of prey are nesting along with mum and dad on the South tower.,0,0,0,0,0,0,0,0,1,0
197,Four newly hatched birds of prey are nesting along with mum and dad on the South tower.,0,0,0,0,0,0,0,0,1,0
2675,"Indeed, it would be fair to say that the Leader of the House is seated comfortably in his perch on the Treasury Bench.",0,0,0,0,0,0,0,0,1,0
2676,"Indeed, it would be fair to say that the Leader of the House is seated comfortably in his perch on the Treasury Bench.",0,0,0,0,0,0,0,0,0,1
2674,"Indeed, it would be fair to say that the Leader of the House is seated comfortably in his perch on the Treasury Bench.",0,0,0,0,0,0,0,0,1,0
119,"She said: ""I was panicking because it was so early.",1,0,0,0,0,0,0,0,0,0
2167,"My felicitations on your first decade in office, Mr Speaker.",0,0,0,0,0,0,0,0,0,1
2168,"My felicitations on your first decade in office, Mr Speaker.",0,0,0,0,0,0,0,0,0,1
2166,"My felicitations on your first decade in office, Mr Speaker.",0,1,0,0,0,0,0,0,0,0
2450,"Will the Minister explain what, if any, statutory obligations councils are under to provide affordable residential care for their residents?",0,0,0,0,0,0,0,0,0,1
2449,"Will the Minister explain what, if any, statutory obligations councils are under to provide affordable residential care for their residents?",0,0,0,0,0,0,0,0,0,1
2451,"Will the Minister explain what, if any, statutory obligations councils are under to provide affordable residential care for their residents?",0,0,0,0,0,0,0,0,0,1
850,"They stood smiling, Maxima in particular beaming, as their husbands walked by in the procession.",0,0,0,0,0,0,0,0,1,0
851,"They stood smiling, Maxima in particular beaming, as their husbands walked by in the procession.",0,0,0,0,0,0,0,0,1,0
849,"They stood smiling, Maxima in particular beaming, as their husbands walked by in the procession.",0,0,0,0,0,0,0,0,1,0
1921,"The view is also that documents, as a one-off thing, can be lost.",0,0,0,0,0,0,0,0,1,0
1922,"The view is also that documents, as a one-off thing, can be lost.",0,0,0,0,0,0,0,0,0,1
1923,"The view is also that documents, as a one-off thing, can be lost.",0,0,0,0,0,0,0,0,1,0
864,"""We are just trying to stay hopeful that he can be out in time for his birthday and Christmas"".",1,0,0,0,0,0,0,0,0,0
865,"""We are just trying to stay hopeful that he can be out in time for his birthday and Christmas"".",1,0,0,0,0,0,0,0,1,0
1631,You can WhatsApp us on 07810 791 502.,0,0,0,0,0,0,0,0,1,0
1632,You can WhatsApp us on 07810 791 502.,0,0,0,0,0,0,0,0,0,1
1642,"With just a week left of the consultation on the UK marine strategy, the governments must grasp the severity of our ocean emergency and turn the tide for our seas.",0,0,0,0,0,0,0,0,1,0
1643,"With just a week left of the consultation on the UK marine strategy, the governments must grasp the severity of our ocean emergency and turn the tide for our seas.",0,1,0,0,0,0,0,0,0,0
1644,"With just a week left of the consultation on the UK marine strategy, the governments must grasp the severity of our ocean emergency and turn the tide for our seas.",0,0,1,0,0,0,0,0,0,0
2262,"It is absolutely essential that the UK not only maintains its generous commitment but increases it, as a congressional appropriations sub-committee has just recommended that the United States should do.",0,0,0,1,0,0,0,1,0,0
2263,"It is absolutely essential that the UK not only maintains its generous commitment but increases it, as a congressional appropriations sub-committee has just recommended that the United States should do.",0,1,0,0,0,0,0,1,0,0
2264,"It is absolutely essential that the UK not only maintains its generous commitment but increases it, as a congressional appropriations sub-committee has just recommended that the United States should do.",0,0,0,0,0,0,0,1,0,0
1861,"The reality is that the next no-deal deadline is October, but we are not going to have a new Prime Minister in place until July and we will then have the summer recess.",0,0,0,0,1,0,0,0,0,0
1864,"The reality is that the next no-deal deadline is October, but we are not going to have a new Prime Minister in place until July and we will then have the summer recess.",0,0,0,0,0,0,0,0,1,0
1863,"The reality is that the next no-deal deadline is October, but we are not going to have a new Prime Minister in place until July and we will then have the summer recess.",0,0,0,0,1,0,0,0,1,0
1862,"The reality is that the next no-deal deadline is October, but we are not going to have a new Prime Minister in place until July and we will then have the summer recess.",0,0,0,1,0,0,0,0,0,0
1719,I had hoped that colleagues across the Benches in this House would be able to vote for the deal and that it would have been possible to put that withdrawal agreement Bill to a positive vote.,0,0,0,0,0,0,0,0,0,1
1720,I had hoped that colleagues across the Benches in this House would be able to vote for the deal and that it would have been possible to put that withdrawal agreement Bill to a positive vote.,1,0,0,0,0,0,0,0,0,0
1721,I had hoped that colleagues across the Benches in this House would be able to vote for the deal and that it would have been possible to put that withdrawal agreement Bill to a positive vote.,1,0,0,0,0,1,0,0,0,0
1194,They beat it to death.,0,0,0,0,0,0,0,0,1,0
1193,They beat it to death.,0,0,0,0,0,0,0,0,1,0
1192,They beat it to death.,0,0,0,0,0,0,0,0,0,1
1294,'CONFLICT MATERIAL' Model Miranda Kerr keeps a crystal wand in her handbag and rose quartz in her bra.,0,0,0,0,0,0,0,0,1,0
1296,'CONFLICT MATERIAL' Model Miranda Kerr keeps a crystal wand in her handbag and rose quartz in her bra.,1,0,0,0,0,0,0,0,0,0
1295,'CONFLICT MATERIAL' Model Miranda Kerr keeps a crystal wand in her handbag and rose quartz in her bra.,0,0,0,0,0,0,0,0,1,0
803,"British Airways , the official partner airline of the Team GB Paralympic team, has been strongly criticised by Sophie Morgan – who presented Channel 4 's coverage of the Rio 2016 Paralympics – after she was left unable to attract the attention of staff during a long haul flight.",0,0,0,0,0,0,0,0,1,0
802,"British Airways , the official partner airline of the Team GB Paralympic team, has been strongly criticised by Sophie Morgan – who presented Channel 4 's coverage of the Rio 2016 Paralympics – after she was left unable to attract the attention of staff during a long haul flight.",0,0,0,0,0,0,0,1,1,0
804,"British Airways , the official partner airline of the Team GB Paralympic team, has been strongly criticised by Sophie Morgan – who presented Channel 4 's coverage of the Rio 2016 Paralympics – after she was left unable to attract the attention of staff during a long haul flight.",1,0,0,0,0,0,0,0,1,0
2381,"Prime Minister, before you exit office, will you pledge never to vote for a successor willing to impose a devastating no-deal Brexit on all of us?",0,0,0,0,0,0,0,0,0,1
2382,"Prime Minister, before you exit office, will you pledge never to vote for a successor willing to impose a devastating no-deal Brexit on all of us?",0,0,0,0,0,0,0,0,0,1
2383,"Prime Minister, before you exit office, will you pledge never to vote for a successor willing to impose a devastating no-deal Brexit on all of us?",0,0,0,0,0,0,0,0,0,1
312,"He said: ""You're full of awe, first of all, of what is going on.",0,0,0,0,0,0,0,0,0,1
313,"He said: ""You're full of awe, first of all, of what is going on.",0,0,0,0,0,0,0,0,0,1
314,"He said: ""You're full of awe, first of all, of what is going on.",0,0,0,0,0,0,0,0,0,1
2830,One of them is even talking about repealing the Health and Social Care Act 2012.,0,0,0,0,1,0,0,0,1,0
2828,One of them is even talking about repealing the Health and Social Care Act 2012.,0,0,0,0,0,0,0,1,1,0
2829,One of them is even talking about repealing the Health and Social Care Act 2012.,0,0,0,0,0,0,0,1,0,0
2827,One of them is even talking about repealing the Health and Social Care Act 2012.,0,0,0,0,0,0,0,1,1,0
1046,An Oregon state trooper stands guard as Oregon State Republican Sen.,0,0,0,0,0,0,0,0,0,1
1048,An Oregon state trooper stands guard as Oregon State Republican Sen.,0,0,0,0,0,0,0,0,0,1
1047,An Oregon state trooper stands guard as Oregon State Republican Sen.,0,0,0,0,0,0,0,0,1,0
125,The home secretary also called for more investment in education.,0,0,0,0,0,0,0,0,1,0
123,The home secretary also called for more investment in education.,0,0,0,0,0,0,0,0,1,0
124,The home secretary also called for more investment in education.,0,0,0,0,0,0,0,1,0,0
2758,"One of my constituents—a woman with severe learning disabilities and anxiety, who is entitled to free prescriptions through her employment and support allowance claim—was hit with a £100 penalty charge when the NHS failed to obtain the correct information from the Department for Work and Pensions.",1,0,0,0,0,0,0,0,0,0
